Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
3.3055433509414596e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727515917374,0.1186699644073281,0.022821567669467278,0.0,5.8730566628829795e-32,4.3404519071770119e-19,2.9545602885209801e-35,9.6872222957766409e-29,1.0382659838104757e-62,2.9174042355721715e-11,4.5997946892334128e-56,2.9174039945576809e-11,2.1997396277728602e-38,1.6835091930051872e-38,6.9088790570949454e-51,8.0101816916943379e-52,1.4637281084087963e-28,1.4145655114743809e-43,1.5932743224118155e-09,4.7174025720556302e-11,1.8892389970192929e-13,1.2176356295076109e-20,4.8720066420850144e-20,1.8880080765322199e-13,3.5497528998047061e-17,1.502533666960427e-17,1.3605907535719516e-18,1.0472374866723606e-32,6.2721788377626055e-27,2.8984544826174777e-48,1.2164696710264126e-44,9.0965070815213799e-29,1.1384779448050005e-47
3.98167721919718e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727482355021,0.11866996407542507,0.022821567664642661,0.0,1.1034319365125122e-31,6.1815945111250219e-19,8.0656482314040232e-35,1.6394677347514217e-28,3.3889655191854039e-62,3.5141460325092602e-11,1.1907040837267009e-55,3.5141456892812045e-11,4.2512516251275995e-38,3.2953015099881794e-38,2.0725050262648222e-50,2.402838741897095e-51,2.399902613998648e-28,3.0767274186141506e-43,1.9191713061011615e-09,5.6823258220738553e-11,2.2758612831245433e-13,1.7128522364930082e-20,6.9380599315781376e-20,2.2740759974104548e-13,4.7846771460268482e-17,2.3568519612256307e-17,2.470316829889449e-18,2.5773120496800434e-32,1.0375794341246941e-26,7.0169415345335771e-48,3.64904156084882e-44,1.4913062932431577e-28,3.6245093807862635e-47
4.657811087452901e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727448792668,0.11866996374352205,0.022821567659818045,0.0,1.9115521330679812e-31,8.3643774805708653e-19,1.9630746331248681e-34,2.5770677622338326e-28,9.7993328125656306e-62,4.1108878368186407e-11,2.769683935999607e-55,4.1108873724198051e-11,7.5521141492742848e-38,5.8835431892179355e-38,5.5189318767518886e-50,6.3984880989207712e-51,3.6754854168436045e-28,6.1003070393507775e-43,2.2450682764283592e-09,6.6472490703766409e-11,2.662560233961865e-13,2.288783981902614e-20,9.3872143427715424e-20,2.6601025274256148e-13,6.1308432415817254e-17,3.45249912047005e-17,4.1341912972929338e-18,5.686589320056828e-32,1.6035862343413833e-26,1.5377855761576512e-47,9.7168731121909875e-44,2.2837348702511178e-28,1.0362124469086671e-46
6.010078823964343e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727381667968,0.11866996307971606,0.022821567650168812,0.0,4.9913634232170562e-31,1.3756643302153349e-18,1.1291816600320854e-33,5.5066583121629485e-28,1.0670941177359108e-60,5.30437146758571e-11,1.3707531237434289e-54,5.3043707038860066e-11,2.0701717442904148e-37,1.5871386807289928e-37,4.3358461195943508e-49,5.0265419412608635e-50,7.5159125152877872e-28,2.1556843744233472e-42,2.8968621769314065e-09,8.5770955618450923e-11,3.4362073134703698e-13,3.6650765266932176e-20,1.5436447026293739e-19,3.4320312385328218e-13,9.0470585067562879e-17,6.4008996899882521e-17,9.9090050648538228e-18,2.4193520166532748e-31,3.3500403014458377e-26,7.0704987886532981e-47,7.6329772757890907e-43,4.6688697602021124e-28,8.8879995157104044e-46
7.362346560475784e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727314543268,0.11866996241591012,0.022821567640519579,0.0,1.068737087538935e-30,2.0516858469668665e-18,4.0253117481936646e-33,1.0074878680372453e-27,5.4033565169912491e-60,6.4978551278570353e-11,4.4593378267515161e-54,6.4978539889733763e-11,4.5878931062342502e-37,3.4491672485124479e-37,1.8512955599614375e-48,2.1461346348448014e-49,1.3304566157083711e-27,5.7501910543781543e-42,3.5486560239406186e-09,1.0506942046484096e-10,4.2102003428489611e-13,5.3248802393373162e-20,2.3018837867593387e-19,4.2037943019269859e-13,1.2194765525656813e-16,1.0351216167372026e-16,1.9677493430568731e-17,7.1292995664751059e-31,6.0514881903326215e-26,2.2563336440517147e-46,3.258856693663187e-42,8.2629133252387644e-28,3.7825707521744198e-45
8.714614296987226e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727247418578,0.11866996175210423,0.022821567630870346,0.0,2.0084212700445051e-30,2.8644942761292573e-18,1.1214306964301827e-32,1.6629847984227052e-27,1.9687433650997101e-59,7.6913388176229925e-11,1.1676655924208955e-53,7.6913372276876483e-11,8.8594369325555708e-37,6.5335655711358261e-37,5.9222584707743066e-48,6.8652416663620309e-49,2.1369308664441013e-27,1.2894568632778425e-41,4.2004498174625518e-09,1.2436788524316736e-10,4.9845580218651066e-13,7.2461054511425267e-20,3.2133866574063747e-19,4.9753917720895285e-13,1.5492904234507364e-16,1.5276980547790752e-16,3.4509581320026092e-17,1.7163283792423054e-30,9.9108601032424364e-26,5.8333927589967482e-46,1.0424365480397421e-41,1.3268663866601383e-27,1.2133791612733641e-44
1.0066882033498667e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727180293884,0.1186699610882984,0.022821567621221114,0.0,3.4450405311162588e-30,3.8140900770109634e-18,2.6750640219175658e-32,2.5529926253691166e-27,5.8839436460170714e-59,8.8848225368761962e-11,2.665610963975392e-53,8.8848204200307762e-11,1.5552499308955799e-36,1.1256168390200102e-36,1.5863174889177217e-47,1.8388461152051346e-48,3.2022953337509989e-27,2.5714361533068185e-41,4.8522435574993949e-09,1.4366634995364778e-10,5.7592964722868398e-13,9.4077080770167437e-20,4.2781128425007898e-19,5.7468236909652737e-13,1.8885240215636567e-16,2.1128226802887872e-16,5.5463153572539168e-17,3.6237050131849193e-30,1.5137093976399707e-25,1.3129237110118852e-45,2.7920643934882418e-41,1.9879376895974467e-27,3.2968684820776918e-44
1.277141750652155e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307270460445,0.11866995976068689,0.022821567601922648,0.0,8.3577515122494763e-30,6.1236524184982548e-18,1.1234058534848726e-31,5.1691887326698036e-27,3.6632321477246523e-58,1.1271790063820797e-10,1.0593056015030238e-52,1.1271786665604927e-10,3.9250280308719996e-36,2.7396462285966893e-36,8.1398860347314353e-47,9.4349841957861561e-48,6.2125813574943079e-27,8.0232035839605999e-41,6.155830877119083e-09,1.8226327917178498e-10,7.3099621620213594e-13,1.4382876860607067e-19,6.8671049682957645e-19,7.2891910089220756e-13,2.5841617740723609e-16,3.536030908897822e-16,1.1929901237716614e-16,1.2362749593600599e-29,3.0463618269333097e-25,5.0283422661068252e-45,1.432494464291184e-40,3.8550003257335003e-27,1.7908701453278925e-43
1.5475952979544433e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726911795122,0.1186699584330756,0.022821567582624182,0.0,1.7064251863759689e-29,8.9803858210616512e-18,3.4634510495200279e-31,9.1430078484970633e-27,1.477072511636693e-57,1.3658757708639791e-10,3.1553927771020595e-52,1.3658752725698864e-10,8.2857475266086997e-36,5.5930351776309232e-36,2.8882296869713909e-46,3.3475653310915943e-47,1.0572330173691037e-26,1.9987629205417784e-40,7.4594179828026355e-09,2.2086020812068003e-10,8.8622889862912638e-13,2.0108522809347782e-19,1.0068578010464435e-18,8.8308965463872177e-13,3.2871922891761572e-16,5.2507249249846134e-16,2.1847843530120582e-16,3.2627829791545613e-29,5.3704196422536076e-25,1.4603790784082892e-44,5.0822837656237051e-40,6.5574415405101032e-27,6.5464098180050724e-43
1.8180488452567316e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726777545749,0.1186699571054645,0.022821567563325717,0.0,3.1083960573987581e-29,1.2384294755834155e-17,8.8897327334746079e-31,1.4776466810042802e-26,4.776057258723369e-57,1.6045725471280463e-10,7.9107021395759979e-52,1.6045718600314279e-10,1.5560989023597536e-35,1.0160971217856426e-35,8.3652603084366574e-46,9.695094094418305e-47,1.6471583216350832e-26,4.3177347544303932e-40,8.7630048745513951e-09,2.594571368016044e-10,1.0416349064896749e-12,2.6456895468218094e-19,1.3882240170895397e-18,1.0371940603632889e-12,3.9900420054508618e-16,7.1990603424357441e-16,3.5951374451783423e-16,7.3254496258672085e-29,8.6620013691808097e-25,3.5900768371690194e-44,1.4718400422790383e-39,1.0211917922504961e-26,1.9358944475279333e-42
2.08850239255902e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726643296382,0.11866995577785365,0.022821567544027251,0.0,5.2147943535409536e-29,1.6335379073236376e-17,2.0210048293353199e-30,2.2368972857482961e-26,1.3501605232861118e-56,1.8432693351691473e-10,1.7696327865944329e-51,1.8432684289451417e-10,2.6885464785668515e-35,1.6966380954691279e-35,2.1305025464886499e-45,2.4690407154507854e-46,2.4061852220078559e-26,8.4531606674509864e-40,1.0066591552365023e-08,2.9805406521557245e-10,1.1972190992120136e-12,3.3326159165200801e-19,1.8307807106585307e-18,1.1912323473021374e-12,4.6933741984364759e-16,9.3302656212459226e-16,5.4738707242972654e-16,1.4698109869131721e-28,1.3095712413492251e-24,7.9025193895175998e-44,3.7481280080315207e-39,1.4910913646382079e-26,5.0148726539646108e-42
2.3589559398613082e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726509047009,0.11866995445024299,0.022821567524728786,0.0,8.2127515538385507e-29,2.0833638846587241e-17,4.1903739312399071e-30,3.2212131461151816e-26,3.4539795992942323e-56,2.081966134982314e-10,3.6307439368280193e-51,2.0819649793110123e-10,4.3587113524275907e-35,2.6561673351694987e-35,4.9269894552308537e-45,5.7095212203135853e-46,3.346012361608253e-26,1.5362068562057428e-39,1.13701780162427e-08,3.3665099336336366e-10,1.3529848055064629e-12,4.0637691421326399e-19,2.3345003426677194e-18,1.3452045437645011e-12,5.3987839105265097e-16,1.1607037871707798e-15,7.8564142016833673e-16,2.7057083188244053e-28,1.8841615207639438e-24,1.6013592387921534e-43,8.6668608732840134e-39,2.0725302241385099e-26,1.1729713279738676e-41
2.6294094871635965e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726374797647,0.11866995312263257,0.02282156750543032,0.0,1.2298888468366739e-28,2.587907554688863e-17,8.0884451918851841e-30,4.4592161828581064e-26,8.2722609163427302e-56,2.3206629465626434e-10,6.9678234790710864e-51,2.3206615111290657e-10,6.7189516039165619e-35,3.9521967566245614e-35,1.0619917576942724e-44,1.2305734567886943e-45,4.4759622706426153e-26,2.6336892021929254e-39,1.2673764266184106e-08,3.7524792124558507e-10,1.5089346350588773e-12,4.8328839182323038e-19,2.8993557568562418e-18,1.499110677674176e-12,6.1053935837504679e-16,1.4004219359585122e-15,1.0768529109820959e-15,4.6508179498455946e-28,2.6066636835558716e-24,3.0477557071860249e-43,1.8678494553857604e-38,2.7711085912104788e-26,2.5375664466660946e-41
2.899863034465885e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726240548291,0.11866995179502234,0.022821567486131854,0.0,1.7675573153097179e-28,3.1471690231198418e-17,1.4629688387212458e-29,5.9796242094053953e-26,1.8318022399987447e-55,2.5593597699051885e-10,1.2581327728151009e-50,2.5593580243993786e-10,9.9360148762386294e-35,5.6432705988846916e-35,2.1308749260879617e-44,2.4689545352328371e-45,5.804519865241066e-26,4.295195286403864e-39,1.3977350302189487e-08,4.1384484886279694e-10,1.665071012733158e-12,5.6342576066494787e-19,3.5253195546030265e-18,1.6529507772130014e-12,6.8113902213641809e-16,1.6500363296230621e-15,1.4233198634451793e-15,7.5494609613354097e-28,3.4938267384796692e-24,5.4770588219243911e-43,3.747301312498773e-38,3.5919000422645219e-26,5.0753130492134565e-41
3.170316581768173e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072610629893,0.11866995046741231,0.022821567466833389,0.0,2.4551206283456024e-28,3.7611482151159441e-17,2.4974655997403898e-29,7.8116181037231361e-26,3.7679377162748745e-55,2.7980566050049151e-10,2.1519351650397438e-50,2.7980545191220432e-10,1.4190487941187344e-34,7.7883407903502155e-35,4.0015693290514593e-44,4.6361295245508666e-45,7.3398202855587514e-26,6.707160975617623e-39,1.5280936124259226e-08,4.5244177621556258e-10,1.8213961854950989e-12,6.4624226234376829e-19,4.2123638622041867e-18,1.8067248710539658e-12,7.516280001222846e-16,1.9073148856271528e-15,1.8272956001172266e-15,1.16798346420642e-27,4.5626700896445479e-24,9.3458375516788154e-43,7.036097230447527e-38,4.5397545924225141e-26,9.4580975105182268e-41
3.440770129070461e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725972049574,0.11866994913980253,0.022821567447534923,0.0,3.3142978047620522e-28,4.4298449837850432e-17,4.0606876188491654e-29,9.9845792545886412e-26,7.2846168713556277e-55,3.036753451856771e-10,3.5170951137700407e-50,3.0367509952971243e-10,1.9681328430142637e-34,1.0447207623411852e-34,7.1043452367775686e-44,8.2303866726388002e-45,9.0888093723025982e-26,1.0093813826579812e-38,1.6584521732393432e-08,4.9103870330437426e-10,1.9779118508617686e-12,7.3127111288776452e-19,4.9604607061492701e-18,1.960432987969154e-12,8.2208890429169157e-16,2.1703106078644721e-15,2.2906162660670705e-15,1.7362700485808682e-27,5.8303305667219913e-24,1.5256632595641095e-42,1.2490120344362839e-37,5.6187738622714785e-26,1.6632654540743238e-40
3.711223676372749e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725837800217,0.11866994781219294,0.022821567428236458,0.0,4.3676810883298254e-28,5.1532592867367696e-17,6.3412370643324586e-29,1.2527661862953634e-25,1.3371376807290001e-54,3.2754503104557616e-10,5.5363676967148012e-50,3.2754474529246675e-10,2.6629063076003283e-34,1.3681138688436607e-34,1.2037453104522234e-43,1.3944475222410392e-44,1.1056621625211938e-25,1.4726000327267876e-38,1.7888107126591955e-08,5.2963563012958013e-10,2.1346190474477781e-12,8.181673164624562e-19,5.7695824194085723e-18,2.1140751564123201e-12,8.9257021488467621e-16,2.4378044777181889e-15,2.8144244733623339e-15,2.4965680893121204e-27,7.3138131195910125e-24,2.399796321508052e-42,2.1160117526322094e-37,6.8319243101022045e-26,2.7911538497904424e-40
3.981677223675037e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725703550873,0.11866994648458355,0.022821567408937992,0.0,5.6383646510775237e-28,5.9313911726617292e-17,9.5720342892996027e-29,1.5469744433303568e-25,2.3474485213922219e-54,3.5141471807969386e-10,8.4429352644800629e-50,3.5141438920047203e-10,3.5274114146690278e-34,1.7552614816585979e-34,1.9605068468310761e-43,2.2709497888527235e-44,1.3247112043734149e-25,2.0924045496933086e-38,1.9191692306854677e-08,5.6823255669141656e-10,2.2915184673808376e-12,9.0667188745875608e-19,6.6397015968425502e-18,2.2676514045693606e-12,9.6302483201669188e-16,2.7091158281434286e-15,3.3994203254374595e-15,3.4898923681303672e-27,9.0299625008567215e-24,3.6574913722388465e-42,3.4458197595620149e-37,8.1813716867966579e-26,4.5042602980521088e-40
4.5225843182796134e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725435052177,0.11866994382936547,0.022821567370341064,0.0,8.9246878828630126e-28,7.6518074548616857e-17,2.0053661336279701e-28,2.2667334185559195e-25,6.5161789112748516e-54,3.9915409566858564e-10,1.8150107250758563e-49,3.9915367145226402e-10,5.8694720330933024e-34,2.7455258709557064e-34,4.7239627135558198e-43,5.4712625594070803e-44,1.8311487393677622e-25,3.9544311529915942e-38,2.1798862025573273e-08,6.4542640902604254e-10,2.6058970746377021e-12,1.0874741550642775e-18,8.5628216344290441e-18,2.5746062539053058e-12,1.1038435228600611e-15,3.2597802544391111e-15,4.7562843724769862e-15,6.3583041415783939e-27,1.3228173917155247e-23,7.8573820068738073e-42,8.3005653414581273e-37,1.1297776124874249e-25,1.06565645964904e-39
5.06349141288419e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725166553493,0.11866994117414822,0.022821567331744137,0.0,1.3363775937838274e-27,9.5910935644496629e-17,3.8483544706750321e-28,3.1809398624687134e-25,1.6184322439627155e-53,4.4689347794837266e-10,3.5920619976258302e-49,4.4689294628513983e-10,9.224747017855023e-34,4.0655466965763694e-34,1.029898580785338e-42,1.192659003949957e-43,2.430358629958598e-25,6.9679552196340578e-38,2.4406030888549807e-08,7.2262026030966008e-10,2.9210511537863847e-12,1.2722236765887954e-18,1.0729600439226375e-17,2.8812977626692042e-12,1.2444365346718421e-15,3.8183735606097121e-15,6.3650246829898161e-15,1.075644627273034e-26,1.8560329369507011e-23,1.5552537981728214e-41,1.8091223611344801e-36,1.4979541097572939e-25,2.2804902576322708e-39
5.6043985074887666e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724898054819,0.11866993851893184,0.022821567293147209,0.0,1.9148549157796185e-27,1.1749249092163015e-16,6.8609584775265068e-28,4.3128451141741403e-25,3.6038784787266805e-53,4.9463286491507091e-10,6.6147368410386407e-49,4.9463221369914953e-10,1.3845840896010766e-33,5.7652216370469425e-34,2.0523093382618508e-42,2.3763422405754169e-43,3.1241027349557926e-25,1.1583078873517891e-37,2.7013198895784599e-08,7.9981411054344056e-10,3.2369831607413381e-12,1.459737312649546e-18,1.3139817408401251e-17,3.1877261577863266e-12,1.3848900900217932e-15,4.3816003665875778e-15,8.2286276936219848e-15,1.7148142853251478e-26,2.5162069611954747e-23,2.8651611709939808e-41,3.6040836349862409e-36,1.923568880544703e-25,4.4681662798104669e-39
6.339038565057562e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724533389827,0.11866993491271627,0.022821567240726287,0.0,2.9511554676938182e-27,1.5030869915790896e-16,1.3750933989293324e-27,6.2404831752057623e-25,9.4543809527835515e-53,5.594707463096505e-10,1.3898915100136204e-48,5.5946991334289374e-10,2.2668839597833338e-33,8.7707051688959043e-34,4.7098082506864502e-42,5.4524736262383795e-43,4.2197605949623324e-25,2.1475009910526058e-37,3.0554156913876268e-08,9.0465594796198435e-10,3.6673181246550704e-12,1.7174589728678819e-18,1.6802728180816268e-17,3.603484957784459e-12,1.5754954030020466e-15,5.1506315138296897e-15,1.1170711759009278e-14,2.9997444016827261e-26,3.6404724058568481e-23,6.0206122033193304e-41,8.2677987261387809e-36,2.5945293079916608e-25,1.0046902153516358e-38
7.073678622626357e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724168724856,0.11866993130650229,0.022821567188305365,0.0,4.32121065945282e-27,1.8716217430416532e-16,2.5421307170420147e-27,8.6708606336773221e-25,2.2647132907715701e-52,6.2430863633243257e-10,2.6991299952162303e-48,6.2430759930196001e-10,3.5167580442455615e-33,1.2692539883749052e-33,9.8774857862454712e-42,1.1432935997312276e-42,5.4940143300153086e-25,3.7259456197287187e-37,3.4095113353461801e-08,1.0094977834471936e-09,4.0990914714437087e-12,1.9774498004300183e-18,2.0913728467207646e-17,4.0187594022768217e-12,1.7659185485362782e-15,5.9217478184246953e-15,1.4588336594666913e-14,4.9054226920636658e-26,5.0579526250971656e-23,1.1720634945830779e-40,1.7332151329686847e-35,3.3732059363910494e-25,2.0567234572112718e-38
7.808318680195152e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230723804059902,0.11866992770028986,0.022821567135884444,0.0,6.0746829793972847e-27,2.2805290929956882e-16,4.3903177688788878e-27,1.1662228445101689e-24,4.8637365935381421e-52,6.8914653497346458e-10,4.8921422486437589e-48,6.8914527157647179e-10,5.2225989884663877e-33,1.765381530128824e-33,1.9017582815503858e-41,2.2008635721670362e-42,6.9482043166465808e-25,6.1136078461739324e-37,3.7636068214541834e-08,1.1143396169996772e-09,4.5323031132249484e-12,2.2388119773311319e-18,2.5472267258346608e-17,4.4335500581484563e-12,1.9561170954083003e-15,6.6934536650406398e-15,1.8482483865408003e-14,7.6005945438052021e-26,6.8026361919951734e-23,2.1271812609023257e-40,3.3357508992879417e-35,4.2599343903775565e-25,3.8826040902679223e-38
