Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),H2OX(23),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
1.0578137716389893e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755872888344,0.11866996176403283,0.022821567590501263,0.0,2.0795333210682757e-30,8.8079426969764378e-24,7.3562527730713317e-34,4.3551085984264195e-30,3.1838097103287938e-66,1.0757814898389803e-15,2.6950808952923341e-65,1.0756447457008836e-15,5.8574734112105525e-44,1.0448734751586207e-34,4.8354552514442846e-53,2.9217686754918367e-54,8.3376273597728842e-27,1.3684870615144351e-50,4.2658523673016158e-09,2.0510604577147668e-10,7.9055287104905793e-14,6.9737857328305037e-20,1.3189245833762621e-27,7.9064014000966919e-14,2.4011395771639115e-18,9.2516212475834712e-19,2.7053551254685709e-19,4.2940153645868308e-32,4.2772799038164654e-43
1.6671145044258664e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755615352174,0.11866995930685711,0.022821567531430723,0.0,1.3802049322345957e-29,2.1823876583799399e-23,1.8773002257857307e-32,1.7525822947750331e-29,2.9862342158163139e-64,1.6955540866023236e-15,5.2256046868295925e-64,1.6952160334590453e-15,3.9631386558611951e-43,6.859873214795776e-34,2.3452127700428717e-51,1.4170575017914708e-52,3.3163676872679821e-26,1.6180320625988484e-49,6.7229819091800877e-09,3.2324712526591578e-10,1.2458784701505974e-13,1.7232840353207146e-19,5.2406145756391017e-27,1.2461112072132067e-13,4.8929259044567833e-18,2.6739256365769483e-18,1.3250990577061976e-18,5.9006073873844153e-31,2.0731672201166615e-41
2.2764152372127436e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755357816109,0.11866995684968247,0.022821567472360183,0.0,4.549974161406997e-29,4.0695760309156382e-23,1.0599930986369815e-31,4.4053525337436666e-29,2.4089729723696515e-63,2.3154166362671523e-15,2.7878051158316249e-63,2.3147872579731659e-15,1.3142748000929523e-42,2.2786828318257732e-33,1.6011711189528409e-50,9.674787851848459e-52,8.3042574167047651e-26,6.894994248697645e-49,9.1801104057245619e-09,4.4138820260617351e-10,1.7011799354256698e-13,3.2070979810809135e-19,1.3111678209548004e-26,1.7016380307545156e-13,7.7439188574337346e-18,5.2304075608407068e-18,3.58046914381869e-18,2.6854681953959255e-30,1.4150929027756944e-40
3.495016702786497e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754842744285,0.1186699519353363,0.02282156735421911,0.0,2.628389706132028e-28,9.604121618058281e-23,1.6736273055057918e-30,1.6163992842954412e-28,1.1094944543280652e-61,3.5554115741941987e-15,4.3203138772614686e-62,3.5539295172707746e-15,7.6430027995622661e-42,1.3108724895182801e-32,4.2872521447245717e-49,2.5904479059102231e-50,3.0371306810635102e-25,6.4780327375637433e-48,1.409436426276234e-08,6.7767035082432643e-10,2.6117104700095802e-13,7.5456292050799793e-19,4.7857169444558331e-26,2.6128823353982186e-13,1.3807223203617439e-17,1.1858932953059644e-17,1.3316995032532666e-17,2.5337969388477735e-29,3.7847257058451577e-39
4.7136181683602514e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754327672889,0.11866994702099432,0.02282156723607804,0.0,8.2405770348878329e-28,1.7486692182866648e-22,8.2081307265087881e-30,3.9062468557301017e-28,7.9154466935990875e-61,4.7957662714759699e-15,2.1686335707922766e-61,4.7930715235993681e-15,2.4035276823811994e-41,4.147978512427083e-32,2.5643282948249801e-48,1.5494087230535714e-49,7.3294762240609556e-25,2.5902570441082111e-47,1.9008613938400933e-08,9.1395249042629566e-10,3.5221444835873322e-13,1.3709087799216882e-18,1.1530352479112232e-25,3.524392781092253e-13,2.0110902704393801e-17,1.9796180603895604e-17,3.0973974991783699e-17,9.9397650287556718e-29,2.2625739585385033e-38
5.932219633934006e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753812601903,0.1186699421066565,0.022821567117936974,0.0,1.9691549663236093e-27,2.771823491573558e-22,2.7135750441400581e-29,7.6752687729445518e-28,3.5016764821256267e-60,6.0364806919585623e-15,7.5427738537065095e-61,6.0322132769661779e-15,5.7563011514939834e-41,1.0024685043082561e-31,9.8816922419456397e-48,5.9706188163734503e-49,1.4388497426709971e-24,7.4276930334589245e-47,2.3922859432638052e-08,1.1502346214124979e-09,4.4324819860358824e-13,2.1693242071268629e-18,2.2600106090919295e-25,4.4361805950629495e-13,2.6454382191101578e-17,2.8318148632729476e-17,5.7475034763711278e-17,2.7692400303876548e-28,8.7146953450171184e-38
7.15082109950776e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753297531333,0.11866993719232287,0.022821566999795911,0.0,4.0070648296710401e-27,4.0299007650597049e-22,7.1613249880944375e-29,1.3298604255850565e-27,1.1882092982776688e-59,7.2775547981541838e-15,2.1253720191090074e-60,7.2713547773790688e-15,1.1736356489878456e-40,2.0612315823643499e-31,2.9753470429812114e-47,1.7977133190732565e-48,2.4912453181499886e-24,1.758294282728812e-46,2.8837100745475293e-08,1.3865167437833693e-09,5.3427229875949224e-13,3.1493751622197671e-18,3.9070407562044731e-25,5.3482507654216813e-13,3.2784007663998838e-17,3.7030807868735155e-17,9.3266871110242684e-17,6.3104852560052908e-28,2.6227236847977866e-37
9.588024030655268e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752267391438,0.11866992736366816,0.022821566763513802,0.0,1.3030816189981645e-26,7.2508263575255096e-22,3.8025513641391554e-28,3.2128210500939158e-27,1.2813758011033033e-58,9.7607818651110319e-15,1.3640219256762018e-59,9.7496370193865661e-15,3.8341822423685524e-40,6.7620236124642609e-31,2.2395298287320504e-46,1.3530782787621955e-47,6.0101577708588256e-24,7.8397727754748553e-46,3.8665570826966544e-08,1.8590809626814731e-09,7.1629155433736461e-13,5.6520545933463716e-18,9.3921542914638228e-25,7.1732438360439818e-13,4.5404256990933673e-17,5.4443336724579688e-17,1.9329984604670747e-16,2.3767213953223782e-27,1.9705392656996897e-36
1.2025226961802777e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751237253207,0.11866991753503017,0.022821566527231704,0.0,3.1606215988311412e-26,1.1411434406471084e-21,1.232858172408751e-27,6.3093734586185082e-27,6.1367382756091356e-58,1.224544720139828e-14,5.0065476475774781e-59,1.2227918249680293e-14,9.3349090060344083e-40,1.650606482346959e-30,8.8894740600303506e-46,5.3707214453484289e-47,1.1788744517615424e-23,2.3456497524138187e-45,4.8494024182899148e-08,2.3316451471237582e-09,8.982722224926908e-13,8.875844479482969e-18,1.8361983002717866e-24,8.999373139221995e-13,5.8005406466764216e-17,7.1833346996501554e-17,3.3123243475866114e-16,6.1977010603091527e-27,7.8121154408385373e-36
1.6899632824097794e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756749176981743,0.11866989787780437,0.022821566054667567,0.0,1.2734744466919812e-25,2.2551699651373264e-21,7.940917492686224e-27,1.7717248113307526e-26,9.7690747783312202e-57,1.7219091100612649e-14,4.4612307949712543e-58,1.7184477675467771e-14,3.7967610752806242e-39,6.6543198630814609e-30,8.9084922250228778e-45,5.3818587774602682e-46,3.3016771481200284e-23,1.4123413889298172e-44,6.8150880718234931e-08,3.276773412659062e-09,1.2621178397265905e-12,1.74687780484827e-17,5.1038308867091752e-24,1.2655038677064412e-12,8.3198838031725864e-17,1.0651871083881692e-16,7.2073351234026063e-16,2.6126698211019757e-26,7.7958891178722377e-35
2.664844454868783e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756745056458787,0.11866985856355346,0.022821565109539494,0.0,8.4765194493473464e-25,5.6108582162186806e-21,8.9265066321692948e-26,7.1440815636348915e-26,3.8448207884718028e-55,2.7183621699313885e-14,8.7271850486697064e-57,2.7097584390024752e-14,2.5819023823289771e-38,4.3823799297010131e-29,1.8516092953253239e-43,1.1184738913123389e-44,1.3237514241979251e-22,1.6847602718219556e-43,1.0746439308373298e-07,5.1670295304474905e-09,1.9893464739164457e-12,4.3122809096187095e-17,2.0125978395763601e-23,1.9979987691934109e-12,1.3355448312131624e-16,1.7579643495820227e-16,1.9537234676192323e-15,1.6342296250781224e-25,1.6041398407159618e-33
3.639725627327786e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756740935962465,0.11866981924957014,0.022821564164411692,0.0,2.7741970233504445e-24,1.0470081117227846e-20,3.6485021970610484e-25,1.7962910508522237e-25,2.4286367825500946e-54,3.7171129348155209e-14,4.665464047588265e-56,3.7010674924773539e-14,8.5702656559220609e-38,1.4530022102443961e-28,9.5466280424394846e-43,5.7662882593991624e-44,3.3137425158324045e-22,7.1898343659196499e-43,1.4677763784358097e-07,7.0572850973447658e-09,2.7159586723650878e-12,7.9919973827786041e-17,4.9729245939743597e-23,2.7323084328763488e-12,1.8386875754937546e-16,2.4500656262298626e-16,3.7916225448520967e-15,5.1351977340739136e-25,8.2311388277253994e-33
4.61460679978679e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756736815492777,0.11866977993585441,0.02282156321928416,0.0,6.7481927557104538e-24,1.6832868305741739e-20,1.0379797437048432e-24,3.6068841555236322e-25,9.6104949727286385e-54,4.7181595486019625e-14,1.6869706974572968e-55,4.692374928372202e-14,2.1116775706117346e-37,3.5949444491156102e-28,3.2334300204787206e-42,1.9528714763175209e-43,6.6266917271188102e-22,2.1321403193744513e-42,1.8609061499951521e-07,8.947540113556194e-09,3.4419549420247736e-12,1.2765731663299449e-16,9.8246557287277104e-23,3.4684315833055627e-12,2.341405880759535e-16,3.141643990463045e-16,6.2339281151135142e-15,1.2012883366133445e-24,2.7756381087203725e-32
5.589487972245793e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756732695049724,0.11866974062240628,0.022821562274156899,0.0,1.3833623073916911e-23,2.4699250775073619e-20,2.4063856006597737e-24,6.3359307653277586e-25,2.9458477161371016e-53,5.7215000948783722e-14,4.8836520914330559e-55,5.6836807471008779e-14,4.383195066371673e-37,7.4926996645851135e-28,8.6818911178986599e-42,5.2430375283062149e-43,1.1594242358849932e-21,5.1555780873093753e-42,2.2540332455332987e-07,1.0837794579290028e-08,4.1673358063172651e-12,1.8612873965076392e-16,1.6986884011110543e-22,4.2063669187283592e-12,2.8436978632548212e-16,3.8326531782165342e-16,9.2801407293432583e-15,2.3643314132626502e-24,7.420540026762338e-32
7.5392503171638e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756724454243514,0.11866966199631276,0.022821560383903181,0.0,4.2318329520190807e-23,4.4942918897962336e-20,8.8727866632410287e-24,1.5250118278620865e-24,1.7629016997553286e-52,7.7350558889492401e-14,2.7269990863969218e-54,7.6662875345924158e-14,1.3745054193454172e-36,2.3634023477476091e-27,4.111493073672109e-41,2.4823624541856517e-42,2.7689960498364184e-21,2.076055589719613e-41,3.0402794086125177e-07,1.4618301860074521e-08,5.6162532568876061e-12,3.3453020663924729e-16,3.9641287578485552e-22,5.6876692909954635e-12,3.8470043153754147e-16,5.2129158513926437e-16,1.7182424609886423e-14,6.6649841100196058e-24,3.4820442105792303e-31
9.489012662081807e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756716213543841,0.11866958337128962,0.02282155849365055,0.0,9.9941333192540369e-23,7.1201341749987979e-20,2.3892873429076718e-23,3.0051981723952551e-24,6.6737635201400885e-52,9.7577649765871188e-14,9.8041096735215383e-54,9.6488878582657424e-14,3.3204455739823488e-36,5.724638905785654e-27,1.3273117943059374e-40,8.0123009048473759e-42,5.415732088250141e-21,6.0327241057950476e-41,3.8265148678173406e-07,1.8398806941309851e-08,7.0627152139444303e-12,5.2353611812439882e-16,7.5815667515643651e-22,7.1762050268410202e-12,4.8486109847470229e-16,6.5908568406107232e-16,2.7494436944761758e-14,1.4595770021746763e-23,1.1156345918520219e-30
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053865844,0.11866956276567772,0.022821557998259502,0.0,1.2172605096149472e-22,7.9077820772889096e-20,2.9984979210431831e-23,3.5102667254655648e-24,9.1446771664100461e-52,1.0289381723415923e-13,1.3247701579681265e-53,1.0168480197692229e-13,4.06901603807023e-36,7.0147033904005788e-27,1.7434711676595305e-40,1.0523870802537254e-41,6.3133178842117154e-21,7.7320023204687975e-41,4.0325671150913039e-07,1.9389588983865347e-08,7.4413936909801453e-12,5.7958403527160373e-16,8.7859249723712959e-22,7.5675104752260604e-12,5.1108278801246545e-16,6.9515934421904798e-16,3.0594968878588703e-14,1.7423767186112846e-23,1.4621958705636815e-30
1.1438775006999813e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756707972950706,0.11866950474733678,0.022821556603398994,0.0,2.0165169283731758e-22,1.0347479585423998e-19,5.3409480218281859e-23,5.232735274801145e-24,1.9955445335124569e-51,1.1789611232686715e-13,2.8044070434210332e-53,1.1631481721604974e-13,6.8502423561239588e-36,1.1797090513801544e-26,3.4622217151291017e-40,2.0895822275215118e-41,9.3595431579083692e-21,1.451904588657682e-40,4.6127396232992338e-07,2.2179309824638679e-08,8.5067260816656938e-12,7.5153208539275888e-16,1.2813372939084109e-21,8.6719630155671076e-12,5.8485195271239831e-16,7.9664303996039249e-16,4.0211939157390345e-14,2.7352906251224574e-23,2.8883744092784776e-30
1.5338299696835827e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756691492084034,0.11866934750264205,0.022821552822899119,0.0,6.1509224206700914e-22,1.8606793804081918e-19,1.9380263228231328e-22,1.2540321696056968e-23,1.4687972014595326e-50,1.5880652725691206e-13,1.7649008809545378e-52,1.5596650080798256e-13,2.2078113696244969e-35,3.7516614815059761e-26,1.7653640730104601e-39,1.0649217309240547e-40,2.2067353590535071e-20,6.3992922671005361e-40,6.1851570236837567e-07,2.9740309003444631e-08,1.1387411626138163e-11,1.3187277215322036e-15,2.8814703704494699e-21,1.168510213902502e-11,7.8432580592133869e-16,1.0710658985151664e-15,7.2846941210015298e-14,7.1944113908798748e-23,1.4360578806655143e-29
1.923782438667184e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756675011643505,0.11866919026222844,0.02282154904240357,0.0,1.4404959500277393e-21,2.9272464495446406e-19,5.1208070667432478e-22,2.4659676940952844e-23,6.114843585411939e-50,2.000805603173552e-13,6.7960947108160864e-52,1.9561792639055303e-13,5.4378878938313185e-35,9.0927762905914065e-26,5.8841208854074546e-39,3.5480473400250697e-40,4.2710079671275082e-20,1.9684633104429998e-39,7.7575316109393963e-07,3.73012994079738e-08,1.4258343849648755e-11,2.0248357200807462e-15,5.327017422775364e-21,1.4726999784163298e-11,9.8312424445063284e-16,1.3445619674618881e-15,1.1505471020411752e-13,1.4968424791046411e-22,4.6905245896391777e-29
2.3137349076507854e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756658531629097,0.11866903302609585,0.022821545261912327,0.0,2.8567153212319872e-21,4.2344731861198453e-19,1.1163012896484701e-21,4.2782641557452242e-23,1.8960668565603337e-49,2.417169804547469e-13,2.0071152366021304e-51,2.3526909423005606e-13,1.1311927509278621e-34,1.8595557021508167e-25,1.5381292489378833e-38,9.2711927641866106e-40,7.295962733020044e-20,4.8797089604414199e-39,9.3298633862318268e-07,4.4862281048790608e-08,1.7119556375317603e-11,2.8594858847613217e-15,8.7041133269947202e-21,1.7797569131317421e-11,1.1812496326944001e-15,1.6171359100125883e-15,1.6680284647868661e-13,2.6977562352990938e-22,1.2034016658342581e-28
2.7036873766343868e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756642052040819,0.11866887579424415,0.022821541481425411,0.0,5.0578582339442601e-21,5.7823848167816257e-19,2.1419158355356447e-21,6.8087636452542841e-23,4.8904997093273938e-49,2.8371456187032912e-13,5.0153332237354855e-51,2.7492000459177299e-13,2.0980363061630079e-34,3.3894507094372176e-25,3.4371459577382303e-38,2.070970208405323e-39,1.143576898764277e-19,1.048909490943808e-38,1.0902152350725851e-06,5.2423253935646937e-08,1.9971082682708741e-11,3.8131226317591569e-15,1.3063024706420312e-20,2.0896722961820805e-11,1.3787042930557708e-15,1.8887918532133951e-15,2.2805908920604165e-13,4.4139819587369325e-22,2.6407307867160734e-28
3.093639845617988e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756625572878679,0.11866871856667321,0.022821537700942807,0.0,8.2465223918163096e-21,7.5710078033839308e-19,3.7515556463891392e-21,1.0174161412830109e-22,1.1084412662221164e-48,3.260720821753256e-13,1.1117471992292271e-50,3.1457065774036203e-13,3.5804145143620752e-34,5.6838054254769918e-25,6.8728353504477063e-38,4.1394469827648125e-39,1.6832963132255155e-19,2.0352751551777169e-38,1.2474398505587095e-06,5.9984218077567254e-08,2.2812956158214823e-11,4.8769183400974352e-15,1.8427113754463808e-20,2.4024373598584903e-11,1.5754905359101771e-15,2.1595337740718353e-15,2.9879126743615563e-13,6.7369625215789739e-22,5.1864338510678139e-28
3.873544783585191e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756592615832776,0.11866840412437327,0.022821530139990553,0.0,1.8400800040462921e-20,1.1870499486030068e-18,9.4995679796522615e-21,1.9870981029451475e-22,4.3727460890277641e-48,4.1186206742709173e-13,4.2536600721184015e-50,3.9387119345348362e-13,8.7329189175845765e-34,1.3386453484393034e-24,2.177574327057313e-37,1.3104637537415408e-38,3.1921666411739128e-19,6.1694536437095628e-38,1.5618762391076002e-06,7.5106120159695697e-08,2.8467877680233294e-11,7.3026800173451515e-15,3.218430504947344e-20,3.0364812963050325e-11,1.9670669837357991e-15,2.698291625006815e-15,4.6855520764144354e-13,1.3566784840102046e-21,1.5845203027794823e-27
4.6534497215523936e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756559660491342,0.11866808969919505,0.022821522579055568,0.0,3.4947645215478092e-20,1.7133184337285287e-18,2.0192197113293835e-20,3.4279127093309682e-22,1.3359028558470847e-47,4.9907723325333476e-13,1.2732281311705807e-49,4.7317070347223218e-13,1.8084061993913826e-33,2.6780040484539212e-24,5.564909080842605e-37,3.3462747507703904e-38,5.3503628574082066e-19,1.5283762646997645e-37,1.8762955052030836e-06,9.0227987354931407e-08,3.4084585951910509e-11,1.0078588580980131e-14,4.9840676607191197e-20,3.6818179384084571e-11,2.355997326875612e-15,3.2334415978392524e-15,6.7583930291217414e-13,2.3910229132105777e-21,3.9087689880550007e-27
5.433354659519596e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756526706854362,0.1186677752911376,0.022821515018137849,0.0,5.9434309190819842e-20,2.3359318084049009e-18,3.8082166586617417e-20,5.4290215998562495e-22,3.4247872244657613e-47,5.8770794288140659e-13,3.2176057725766564e-49,5.5246918988654077e-13,3.3447802401603724e-33,4.7884952078476124e-24,1.2270321886258054e-36,7.3725059414603945e-38,8.2384331754353987e-19,3.292360820866465e-37,2.1906976497784435e-06,1.0534981971450848e-07,3.9663344175631712e-11,1.3154980431152358e-14,7.1126663889936468e-20,4.3383761729383924e-11,2.7422997914936107e-15,3.7650158502479506e-15,9.2038993049069347e-13,3.8483715151572527e-21,8.3275574453174919e-27
6.213259597486799e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756493754921812,0.11866746090020003,0.022821507457237399,0.0,9.3279436704294235e-20,3.0549176008906257e-18,6.5834416098212606e-20,8.0777406165441115e-22,7.7320018105518456e-47,6.7774462648662798e-13,7.1882089052445853e-49,6.3176665477312337e-13,5.694621356906717e-33,7.8874229604581885e-24,2.4297415920288695e-36,1.4587356264440913e-37,1.1925577769131948e-18,6.4009341785658844e-37,2.5050826737668313e-06,1.2047161728255694e-07,4.5204413724832791e-11,1.6489298596397819e-14,9.5721675689406209e-20,5.006084704713335e-11,3.1259924764831473e-15,4.293046503958256e-15,1.2019552292082149e-12,5.7997268457793483e-21,1.5945163910729177e-26
